Time,Driver/LeftX,Operator/LeftX,
1.7122879999999987,0.0,0.0,
0.0028589999999967405,0.0,0.0,
0.01735199999999895,0.0,0.0,
0.03735099999999511,0.0,0.0,
0.057341999999996916,0.0,0.0,
0.07742299999999523,0.0,0.0,
0.09755099999999947,0.0,0.0,
0.11731299999999464,0.0,0.0,
0.13734999999999856,0.0,0.0,
0.1573199999999997,0.0,0.0,
0.17731899999999587,0.0,0.0,
0.1973309999999983,0.0,0.0,
0.21729699999999866,0.0,0.0,
0.23730999999999766,0.0,0.0,
0.2573469999999943,0.0,0.0,
0.27740699999999924,0.0,0.0,
0.2975,0.0,0.0,
0.31751599999999597,0.0,0.0,
0.33733199999999486,0.0,0.0,
0.3573209999999963,0.0,0.0,
0.3773419999999969,0.0,0.0,
0.39747899999999936,0.0,0.0,
0.4173489999999947,0.0,0.0,
0.4372839999999997,0.0,0.0,
0.45737599999999656,0.0,0.0,
0.4773819999999978,0.0,0.0,
0.49732999999999444,0.0,0.0,
0.5173359999999957,0.0,0.0,
0.5373770000000004,0.0,0.0,
0.5575629999999946,0.0,0.0,
0.5773349999999992,0.0,0.0,
0.5973790000000008,0.0,0.0,
0.6173179999999993,0.0,0.0,
0.6374110000000001,0.0,0.0,
0.657375,0.0,0.0,
0.6773549999999959,0.0,0.0,
0.6974470000000002,0.0,0.0,
0.7173629999999975,0.0,0.0,
0.737291999999994,0.0,0.0,
0.7573790000000008,0.0,0.0,
0.777301999999996,0.0,0.0,
0.7973369999999995,0.0,0.0,
0.8173479999999982,0.0,0.0,
0.8372949999999982,0.0,0.0,
0.857403999999995,0.0,0.0,
0.8773469999999943,0.0,0.0,
0.897377999999997,0.0,0.0,
0.917364999999998,0.0,0.0,
0.9376610000000001,0.0,0.0,
0.9573220000000001,0.0,0.0,
0.9772999999999956,0.0,0.0,
