Time,Driver/LeftX,Operator/LeftX,
13.578488000000013,0.0,0.0,
6.95000000006985E-4,0.0,0.0,
0.018244000000006054,0.0,0.0,
0.03811300000001211,0.0,0.0,
0.05835300000000279,0.0,0.0,
0.07830099999997765,0.0,0.0,
0.09831400000001304,0.0,0.0,
0.11811099999997532,0.0,0.0,
0.13815200000000186,0.0,0.0,
0.15819699999998557,0.0,0.0,
0.1781369999999879,0.0,0.0,
0.19830300000001444,0.0,0.0,
0.2182399999999907,0.0,0.0,
0.2382829999999958,0.0,0.0,
0.25835700000001816,0.0,0.0,
0.278295999999973,0.0,0.0,
0.2981479999999865,0.0,0.0,
0.3182939999999944,0.0,0.0,
0.33830999999999767,0.0,0.0,
0.35810599999997067,0.0,0.0,
0.3785380000000005,0.0,0.0,
0.3981579999999958,0.0,0.0,
0.41815600000001724,0.0,0.0,
0.43819199999998093,0.0,0.0,
0.4582430000000168,0.0,0.0,
0.4782639999999665,0.0,0.0,
0.49835599999997066,0.0,0.0,
0.5183090000000083,0.0,0.0,
0.5384159999999684,0.0,0.0,
0.5583420000000042,0.0,0.0,
0.5783040000000037,0.0,0.0,
0.5983859999999986,0.0,0.0,
0.618380999999994,0.0,0.0,
0.6381379999999772,0.0,0.0,
0.6581929999999702,0.0,0.0,
0.6781119999999646,0.0,0.0,
0.6981759999999777,0.0,0.0,
0.7183119999999763,0.0,0.0,
0.7381119999999646,0.0,0.0,
0.7581219999999739,0.0,0.0,
0.7785480000000098,0.0,0.0,
0.7981259999999893,0.0,0.0,
0.8181450000000187,0.0,0.0,
0.8382039999999688,0.0,0.0,
0.8581890000000131,0.0,0.0,
0.8781529999999912,0.0,0.0,
0.8983360000000102,0.0,0.0,
0.9182770000000019,0.0,0.0,
0.9383229999999748,0.0,0.0,
0.9581560000000172,0.0,0.0,
0.9782859999999637,0.0,0.0,
0.9984619999999995,0.0,0.0,
1.0187579999999725,0.0,0.0,
1.0381989999999641,0.0,0.0,
1.0581410000000033,0.0,0.0,
1.078314000000013,0.0,0.0,
1.098130999999994,0.0,0.0,
1.1181359999999987,0.0,0.0,
1.1381389999999665,0.0,0.0,
1.1581319999999833,0.0,0.0,
1.1781940000000177,0.0,0.0,
1.1981489999999757,0.0,0.0,
1.2181599999999744,0.0,0.0,
1.23825900000002,0.0,0.0,
1.2581450000000187,0.0,0.0,
1.2781180000000167,0.0,0.0,
1.2982739999999757,0.0,0.0,
1.3182999999999883,0.0,0.0,
1.338173999999999,0.0,0.0,
1.3583859999999985,0.0,0.0,
1.3781259999999893,0.0,0.0,
1.3982229999999982,0.0,0.0,
1.418274999999965,0.0,0.0,
1.4383530000000029,0.0,0.0,
1.4585860000000102,0.0,0.0,
1.478162000000011,0.0,0.0,
1.4983179999999703,0.0,0.0,
1.518176999999967,0.0,0.0,
1.538119000000006,0.0,0.0,
1.558143999999971,0.0,0.0,
1.5780970000000087,0.0,0.0,
1.5984319999999717,0.0,0.0,
1.6180679999999703,0.0,0.0,
1.6382089999999734,0.0,0.0,
1.6581300000000048,0.0,0.0,
1.6782210000000195,0.0,0.0,
1.6984510000000008,0.0,0.0,
1.7182399999999907,0.0,0.0,
1.7382550000000045,0.0,0.0,
1.758463999999978,0.0,0.0,
1.7783339999999734,0.0,0.0,
1.798380999999994,-0.0078125,0.0,
1.8184859999999754,-0.0078125,0.0,
1.8383979999999864,-0.0078125,0.0,
1.8580709999999963,-0.0078125,0.0,
1.8781599999999743,-0.0078125,0.0,
1.898216000000015,-0.0078125,0.0,
1.9182739999999758,-0.0078125,0.0,
1.9385370000000113,-0.0078125,0.0,
1.9584560000000055,-0.0078125,0.0,
1.9784679999999935,-0.0078125,0.0,
1.9988879999999771,-0.0078125,0.0,
2.0181149999999906,-0.0078125,0.0,
2.0382650000000138,-0.0078125,0.0,
2.058342000000004,-0.0078125,0.0,
2.078314000000013,-0.0078125,0.0,
2.0981630000000004,-0.0078125,0.0,
2.1182739999999756,-0.0078125,0.0,
2.1382000000000114,-0.0078125,0.0,
2.158295999999973,-0.0078125,0.0,
2.17863400000002,-0.0078125,0.0,
2.198289999999979,-0.0078125,0.0,
2.2184079999999957,-0.0078125,0.0,
2.23849099999998,-0.0078125,0.0,
2.2581689999999943,-0.0078125,0.0,
2.2782060000000057,-0.0078125,0.0,
2.298265000000014,-0.0078125,0.0,
2.3185069999999834,-0.0078125,0.0,
2.3381489999999756,-0.0078125,0.0,
2.35845199999999,-0.0078125,0.0,
2.378819000000018,-0.0078125,0.0,
2.3985200000000186,-0.0078125,0.0,
2.4181119999999647,-0.0078125,0.0,
2.4385449999999835,-0.0078125,0.0,
2.4581659999999683,-0.0078125,0.0,
2.478255999999994,-0.0078125,0.0,
2.4983869999999877,-0.0078125,0.0,
2.518186999999976,-0.0078125,0.0,
2.538234999999986,-0.0078125,0.0,
2.5582810000000173,-0.0078125,0.0,
2.5786560000000174,-0.0078125,0.0,
2.5981879999999657,-0.0078125,0.0,
2.6182810000000174,-0.0078125,0.0,
2.638625,-0.0078125,0.0,
2.6583649999999905,-0.0078125,0.0,
2.6783169999999807,-0.0078125,0.0,
2.69854800000001,-0.0078125,0.0,
2.718244000000006,-0.0078125,0.0,
2.7381780000000147,-0.0078125,0.0,
2.7583250000000117,-0.0078125,0.0,
2.7782760000000124,-0.0078125,0.0,
2.798331999999995,-0.0078125,0.0,
2.818236999999965,-0.0078125,0.0,
2.838157999999996,-0.0078125,0.0,
2.8583369999999997,-0.0078125,0.0,
2.878600999999966,-0.0078125,0.0,
2.8982039999999687,-0.0078125,0.0,
2.91825,-0.0078125,0.0,
2.9382820000000067,-0.0078125,0.0,
2.9581689999999945,-0.0078125,0.0,
2.9784010000000127,-0.0078125,0.0,
2.998176999999967,-0.0078125,0.0,
3.018282999999996,-0.0078125,0.0,
3.0382289999999923,0.07086614519357681,0.0,
3.058261999999988,0.09448818862438202,0.0,
3.0782419999999693,0.11811023950576782,0.0,
3.0989319999999716,0.14173229038715363,0.0,
3.118393999999971,0.18897637724876404,0.0,
3.1383580000000073,0.22047244012355804,0.0,
3.1587729999999863,0.24409449100494385,0.0,
3.178658999999985,0.29133859276771545,0.0,
3.1983859999999984,0.32283464074134827,0.0,
3.218210000000021,0.35433071851730347,0.0,
3.238173999999999,0.3700787425041199,0.0,
3.2582870000000113,0.4015747904777527,0.0,
3.2782330000000073,0.4173228442668915,0.0,
3.29841399999999,0.4173228442668915,0.0,
3.3181749999999886,0.4645669162273407,0.0,
3.338485999999975,0.4724409580230713,0.0,
3.3581759999999776,0.4960629940032959,0.0,
3.3781919999999808,0.4960629940032959,0.0,
3.3984319999999717,0.5433070659637451,0.0,
3.4186570000000067,0.5590550899505615,0.0,
3.438222000000009,0.6062992215156555,0.0,
3.4581609999999636,0.6062992215156555,0.0,
3.4783439999999826,0.6456692814826965,0.0,
3.4986909999999916,0.6692913174629211,0.0,
3.51836599999998,0.6850393414497375,0.0,
3.5382019999999903,0.6929134130477905,0.0,
3.558835000000021,0.6929134130477905,0.0,
3.57831799999997,0.6929134130477905,0.0,
3.598301999999967,0.6929134130477905,0.0,
3.6183709999999847,0.6929134130477905,0.0,
3.6381599999999743,0.6929134130477905,0.0,
3.658292000000016,0.7086614370346069,0.0,
3.6781790000000036,0.7165354490280151,0.0,
3.698322999999975,0.7401574850082397,0.0,
3.7181749999999885,0.7716535329818726,0.0,
3.7384749999999767,0.7716535329818726,0.0,
3.7582210000000194,0.8110235929489136,0.0,
3.778493000000017,0.8110235929489136,0.0,
3.798410999999964,0.8110235929489136,0.0,
3.8182359999999753,0.8110235929489136,0.0,
3.8381689999999944,0.8110235929489136,0.0,
3.858460000000021,0.8110235929489136,0.0,
3.8782000000000116,0.8188976645469666,0.0,
3.898185999999987,0.8188976645469666,0.0,
3.9187459999999845,0.8188976645469666,0.0,
3.9384220000000205,0.8188976645469666,0.0,
3.9582239999999875,0.8188976645469666,0.0,
3.9784550000000163,0.8188976645469666,0.0,
3.998185999999987,0.8188976645469666,0.0,
4.01832699999999,0.8188976645469666,0.0,
4.038355999999971,0.8188976645469666,0.0,
4.058398999999976,0.8188976645469666,0.0,
4.07860599999997,0.8188976645469666,0.0,
4.098657000000006,0.8188976645469666,0.0,
4.118238000000012,0.8188976645469666,0.0,
4.1417239999999875,0.8188976645469666,0.0,
4.158195999999997,0.8188976645469666,0.0,
4.178176999999967,0.8188976645469666,0.0,
4.1983229999999745,0.8188976645469666,0.0,
4.218277000000002,0.8188976645469666,0.0,
4.2383479999999984,0.8188976645469666,0.0,
4.258505999999994,0.8267716765403748,0.0,
4.278314000000013,0.8267716765403748,0.0,
4.298225999999966,0.8425197005271912,0.0,
4.318192999999971,0.8897637724876404,0.0,
4.33817300000001,0.960629940032959,0.0,
4.3584259999999775,0.9842519760131836,0.0,
4.378675999999977,0.9842519760131836,0.0,
4.398254000000016,1.0,0.0,
4.418170999999973,1.0,0.0,
4.438097999999998,1.0,0.0,
4.458447999999975,1.0,0.0,
4.478293000000005,1.0,0.0,
4.498537000000011,1.0,0.0,
4.518170999999973,1.0,0.0,
4.53819299999997,1.0,0.0,
4.558419999999984,1.0,0.0,
4.5782050000000165,1.0,0.0,
4.598216000000015,1.0,0.0,
4.61840499999997,1.0,0.0,
4.638575000000012,1.0,0.0,
4.658097000000009,1.0,0.0,
4.678222000000009,1.0,0.0,
4.698279999999969,1.0,0.0,
4.719000999999989,1.0,0.0,
4.738198999999964,1.0,0.0,
4.758293000000005,1.0,0.0,
4.778543999999995,1.0,0.0,
4.798225999999966,1.0,0.0,
4.818129000000015,1.0,0.0,
4.838341000000015,1.0,0.0,
4.858189000000013,1.0,0.0,
4.878373000000021,1.0,0.0,
4.898408999999985,1.0,0.0,
4.918295999999973,1.0,0.0,
4.938483000000008,1.0,0.0,
4.958239999999991,1.0,0.0,
4.978143999999971,1.0,0.0,
4.998111999999964,1.0,0.0,
5.018195000000007,1.0,0.0,
5.038234999999986,1.0,0.0,
5.058554999999993,1.0,0.0,
5.078149999999965,1.0,0.0,
5.09826000000001,1.0,0.0,
5.118462999999989,1.0,0.0,
5.138246999999974,1.0,0.0,
5.1582829999999955,1.0,0.0,
5.1783360000000105,1.0,0.0,
5.198819000000018,1.0,0.0,
5.218194000000017,1.0,0.0,
5.238299999999988,1.0,0.0,
5.25838400000002,1.0,0.0,
5.278203999999969,1.0,0.0,
5.298243000000017,1.0,0.0,
5.3182380000000125,1.0,0.0,
5.3383040000000035,1.0,0.0,
5.3585339999999855,1.0,0.0,
5.378457999999984,1.0,0.0,
5.398592000000004,1.0,0.0,
5.418647999999987,1.0,0.0,
5.438165999999969,1.0,0.0,
5.45825900000002,1.0,0.0,
5.478293000000005,1.0,0.0,
5.498172000000021,1.0,0.0,
5.518225999999966,1.0,0.0,
5.53821100000001,1.0,0.0,
5.558558000000019,1.0,0.0,
5.57867300000001,1.0,0.0,
5.598392999999982,1.0,0.0,
5.618855999999971,1.0,0.0,
5.638478000000003,1.0,0.0,
5.658390000000014,1.0,0.0,
5.67820199999999,1.0,0.0,
5.69833600000001,1.0,0.0,
5.719815000000002,1.0,0.0,
5.7382540000000155,1.0,0.0,
