Time,Driver/LeftX,Operator/LeftX,
,,,
0.02937699999999677,0.0,0.0,
0.07346500000000014,0.0,0.0,
0.08723499999999694,0.0,0.0,
0.09359899999999834,0.0,0.0,
0.10209799999999813,0.0,0.0,
0.10893199999999706,0.0,0.0,
0.11551499999999942,0.0,0.0,
0.12382099999999992,0.0,0.0,
0.1300709999999999,0.0,0.0,
0.13847799999999916,0.0,0.0,
0.14526499999999942,0.0,0.0,
0.15248599999999715,0.0,0.0,
0.1605059999999976,0.0,0.0,
0.16716100000000006,0.0,0.0,
0.1733169999999991,0.0,0.0,
0.18136599999999817,0.0,0.0,
0.18847299999999814,0.0,0.0,
0.19735699999999998,0.0,0.0,
0.20371199999999953,0.0,0.0,
0.21001599999999962,0.0,0.0,
0.21643699999999808,0.0,0.0,
0.22458599999999934,0.0,0.0,
0.23053299999999946,0.0,0.0,
0.2403009999999995,0.0,0.0,
0.2471929999999993,0.0,0.0,
0.25397999999999954,0.0,0.0,
0.2617209999999977,0.0,0.0,
0.2680619999999981,0.0,0.0,
0.2750010000000002,0.0,0.0,
0.28285899999999675,0.0,0.0,
0.2891909999999989,0.0,0.0,
0.2946669999999976,0.0,0.0,
0.3002009999999973,0.0,0.0,
0.30491100000000004,0.0,0.0,
0.3090119999999988,0.0,0.0,
0.3128299999999981,0.0,0.0,
0.3191899999999987,0.0,0.0,
0.3235199999999968,0.0,0.0,
0.32791399999999704,0.0,0.0,
0.33219700000000013,0.0,0.0,
0.338375,0.0,0.0,
0.3426389999999992,0.0,0.0,
0.34729099999999746,0.0,0.0,
0.35138799999999903,0.0,0.0,
0.3578719999999994,0.0,0.0,
0.36234899999999837,0.0,0.0,
0.3667639999999992,0.0,0.0,
0.37080599999999686,0.0,0.0,
0.3851359999999986,0.0,0.0,
0.414393,0.0,0.0,
0.4241399999999994,0.0,0.0,
0.43973300000000015,0.0,0.0,
0.4580399999999972,0.0,0.0,
0.4780759999999973,0.0,0.0,
0.4987039999999979,0.0,0.0,
0.5179319999999971,0.0,0.0,
0.5383220000000001,0.0,0.0,
0.5584159999999975,0.0,0.0,
0.5782779999999984,0.0,0.0,
0.5984519999999975,0.0,0.0,
0.6190109999999986,0.0,0.0,
0.6377999999999993,0.0,0.0,
0.6579650000000001,0.0,0.0,
0.6787619999999988,0.0,0.0,
0.6981389999999992,0.0,0.0,
0.7178129999999983,0.0,0.0,
0.7380859999999994,0.0,0.0,
0.757601999999999,0.0,0.0,
0.7783009999999995,0.0,0.0,
0.7977799999999988,0.0,0.0,
0.8180989999999984,0.0,0.0,
0.8380609999999978,0.0,0.0,
0.8607319999999999,0.0,0.0,
0.8837159999999967,0.0,0.0,
0.8989650000000001,0.0,0.0,
0.9189369999999981,0.0,0.0,
0.9385589999999975,0.0,0.0,
0.9584939999999987,0.0,0.0,
0.9788609999999971,0.0,0.0,
0.999964,0.0,0.0,
1.0178539999999994,0.0,0.0,
1.038449999999997,0.0,0.0,
1.0585069999999979,0.0,0.0,
1.0784579999999988,0.0,0.0,
1.097520999999997,0.0,0.0,
1.1185569999999971,0.0,0.0,
1.138448999999997,0.0,0.0,
1.1598940000000002,0.0,0.0,
1.1786769999999998,0.0,0.0,
1.2009779999999992,0.0,0.0,
1.2188819999999978,0.0,0.0,
1.2413819999999978,0.0,0.0,
1.2608839999999981,0.0,0.0,
1.2806759999999995,0.0,0.0,
1.298459999999999,0.0,0.0,
1.3178769999999969,0.0,0.0,
1.3379120000000002,0.0,0.0,
1.358553,0.0,0.0,
1.4024739999999984,0.0,0.0,
1.415507999999998,0.0,0.0,
1.423520999999997,0.0,0.0,
1.4382139999999999,0.0,0.0,
1.4578629999999975,0.0,0.0,
1.4781800000000003,0.0,0.0,
1.4983309999999983,0.0,0.0,
1.5183899999999995,0.0,0.0,
1.5382369999999974,0.0,0.0,
1.5594359999999978,0.0,0.0,
1.5781709999999984,0.0,0.0,
1.5985679999999993,0.0,0.0,
1.6182279999999991,0.0,0.0,
1.638472999999998,0.0,0.0,
1.659518,0.0,0.0,
1.6786800000000004,0.0,0.0,
1.6976939999999996,0.0,0.0,
1.7189449999999997,0.0,0.0,
1.7381289999999971,0.0,0.0,
1.759584999999999,0.0,0.0,
1.777466999999997,0.0,0.0,
1.7976209999999992,0.0,0.0,
1.8177860000000001,0.0,0.0,
1.8385519999999997,0.0,0.0,
1.8578259999999973,0.0,0.0,
1.8801139999999978,0.0,0.0,
1.8983799999999973,0.0,0.0,
1.9195829999999987,0.0,0.0,
1.9386769999999998,0.0,0.0,
1.957811999999998,0.0,0.0,
1.9776620000000003,0.0,0.0,
1.9991039999999993,0.0,0.0,
2.0191239999999997,0.0,0.0,
2.037744999999999,0.0,0.0,
2.0579110000000003,0.0,0.0,
2.078035,0.0,0.0,
2.0995,0.0,0.0,
2.118071,0.0,0.0,
2.1376749999999993,0.0,0.0,
