Time,Driver/LeftX,Operator/LeftX,
0.8767279999999883,0.0,0.0,
0.005725999999995111,0.0,0.0,
0.020244999999995343,0.0,0.0,
0.04052899999999499,0.0,0.0,
0.06172999999999593,0.0,0.0,
0.08060199999999895,0.0,0.0,
0.10210599999999977,0.0,0.0,
0.12238199999999778,0.0,0.0,
0.14053799999998592,0.0,0.0,
0.1605859999999957,0.0,0.0,
0.1805619999999908,0.0,0.0,
0.20244599999999627,0.0,0.0,
0.22066699999998673,0.0,0.0,
0.24246099999999568,0.0,0.0,
0.2604379999999946,0.0,0.0,
0.2831759999999922,0.0,0.0,
0.3026699999999983,0.0,0.0,
0.32369599999999626,0.0,0.0,
0.34053699999999665,0.0,0.0,
0.3601649999999936,0.0,0.0,
0.3821909999999916,0.0,0.0,
0.40368199999998616,0.0,0.0,
0.42171699999998963,0.0,0.0,
0.4424019999999873,0.0,0.0,
0.4604579999999987,0.0,0.0,
0.4806259999999893,0.0,0.0,
0.5025809999999911,0.0,0.0,
0.522984999999986,0.0,0.0,
0.5440019999999931,0.0,0.0,
0.5608149999999877,0.0,0.0,
0.583031999999992,0.0,0.0,
0.6003509999999951,0.0,0.0,
0.6233279999999941,0.0,0.0,
0.6409809999999998,0.0,0.0,
0.663007999999987,0.0,0.0,
0.6812309999999998,0.0,0.0,
0.7021689999999944,0.0,0.0,
0.7207329999999929,0.0,0.0,
0.7425309999999882,0.0,0.0,
0.7603499999999913,0.0,0.0,
0.7822379999999975,0.0,0.0,
0.8026029999999882,0.0,0.0,
0.8219699999999867,0.0,0.0,
0.8412319999999891,0.0,0.0,
0.8603849999999947,0.0,0.0,
0.8801469999999972,0.0,0.0,
0.9005639999999985,0.0,0.0,
0.9263399999999965,0.0,0.0,
0.9404739999999874,0.0,0.0,
0.9603419999999896,0.0,0.0,
0.9819689999999973,0.0,0.0,
1.002426999999996,0.0,0.0,
1.0203129999999947,0.0,0.0,
1.0430279999999912,0.0,0.0,
1.0620739999999933,0.0,0.0,
1.0810749999999971,0.0,0.0,
1.1006409999999887,0.0,0.0,
1.1220639999999984,0.0,0.0,
1.1404919999999983,0.0,0.0,
1.1604689999999973,0.0,0.0,
1.1825329999999958,0.0,0.0,
1.200650999999998,0.0,0.0,
1.2223189999999886,0.0,0.0,
1.2438179999999992,0.0,0.0,
1.2604169999999868,0.0,0.0,
1.2826209999999991,0.0,0.0,
1.300572,0.0,0.0,
1.3205769999999901,0.0,0.0,
1.3410599999999977,0.0,0.0,
1.3605729999999894,0.0,0.0,
1.380505999999994,0.0,0.0,
1.4009259999999921,0.0,0.0,
1.4203869999999879,0.0,0.0,
1.4406229999999922,0.0,0.0,
1.4605149999999993,0.0,0.0,
1.4804289999999891,0.0,0.0,
1.5003829999999871,0.0,0.0,
1.5232109999999957,0.0,0.0,
1.5426529999999912,0.0,0.0,
1.560281999999992,0.0,0.0,
1.5826409999999886,0.0,0.0,
1.6027689999999857,0.0,0.0,
1.620303999999989,0.0,0.0,
1.6422439999999916,0.0,0.0,
1.6609689999999973,0.0,0.0,
1.6837889999999898,0.0,0.0,
1.7023879999999918,0.0,0.0,
1.7225449999999982,0.0,0.0,
1.7407829999999958,0.0,0.0,
1.7687669999999927,0.0,0.0,
1.7818759999999894,0.0,0.0,
1.8001839999999938,0.0,0.0,
1.820528999999995,0.0,0.0,
1.843310999999987,0.0,0.0,
1.8601589999999997,0.0,0.0,
1.8804339999999937,0.0,0.0,
1.900405999999988,0.0,0.0,
1.9221169999999983,0.0,0.0,
1.9418129999999947,0.0,0.0,
1.9637189999999973,0.0,0.0,
1.982732999999993,0.0,0.0,
1.9999969999999885,0.0,0.0,
2.020322,0.0,0.0,
2.040261999999988,0.0,0.0,
2.060169999999998,0.0,0.0,
2.0799379999999945,0.0,0.0,
2.1027169999999895,0.0,0.0,
2.1200359999999927,0.0,0.0,
2.1426669999999866,0.0,0.0,
2.1603889999999955,0.0,0.0,
2.180074999999997,0.0,0.0,
2.202655999999988,0.0,0.0,
2.2226849999999976,0.0,0.0,
2.242916999999987,0.0,0.0,
2.260484999999986,0.0,0.0,
2.2800229999999866,0.0,0.0,
2.300179999999993,0.0,0.0,
2.3202249999999913,0.015748031437397003,0.0,
2.3422809999999883,0.5511810779571533,0.0,
2.3600459999999877,0.5511810779571533,0.0,
2.3828409999999858,1.0,0.0,
2.400280999999988,1.0,0.0,
2.419884999999995,1.0,0.0,
2.4399229999999954,1.0,0.0,
2.460226999999999,1.0,0.0,
2.480127999999997,1.0,0.0,
2.49998599999999,1.0,0.0,
2.519926999999996,1.0,0.0,
2.5397389999999866,1.0,0.0,
2.5597919999999865,1.0,0.0,
2.5799309999999966,1.0,0.0,
2.6002939999999946,1.0,0.0,
2.620301999999996,1.0,0.0,
2.6403689999999913,1.0,0.0,
2.659979999999996,1.0,0.0,
2.680304999999993,1.0,0.0,
2.6998949999999895,1.0,0.0,
2.719852999999988,1.0,0.0,
2.7403799999999903,1.0,0.0,
2.760226999999999,1.0,0.0,
2.7798229999999893,1.0,0.0,
2.8026289999999863,1.0,0.0,
2.8201169999999984,1.0,0.0,
2.8399249999999885,1.0,0.0,
2.860034999999989,0.787401556968689,0.0,
2.880322,0.5433070659637451,0.0,
2.9002639999999955,0.16535432636737823,0.0,
2.9218969999999973,-0.046875,0.0,
2.9400179999999962,-0.046875,0.0,
2.963327999999994,-0.046875,0.0,
2.9834929999999877,-0.046875,0.0,
3.0014349999999976,-0.046875,0.0,
3.020359999999986,-0.046875,0.0,
3.039912999999986,-0.046875,0.0,
3.0598349999999916,-0.046875,0.0,
3.079697,-0.046875,0.0,
3.1001989999999933,-0.046875,0.0,
3.1202199999999864,-0.046875,0.0,
3.14318299999999,-0.046875,0.0,
3.1600089999999907,-0.046875,0.0,
3.1800659999999916,-0.046875,0.0,
3.199978999999992,-0.046875,0.0,
3.219998999999996,-0.046875,0.0,
3.2399089999999995,-0.046875,0.0,
3.2600109999999987,-0.046875,0.0,
3.2798949999999896,-0.046875,0.0,
3.299630999999994,-0.046875,0.0,
3.3200139999999956,-0.046875,0.0,
3.3402589999999908,-0.046875,0.0,
3.3600939999999975,-0.046875,0.0,
3.379962999999989,-0.046875,0.0,
3.4004749999999913,-0.046875,0.0,
3.419768999999986,-0.046875,0.0,
3.4398669999999982,-0.046875,0.0,
3.4625,-0.046875,0.0,
3.479709999999992,-0.046875,0.0,
3.499810999999987,-0.046875,0.0,
3.52287999999999,-0.046875,0.0,
3.539755999999994,-0.046875,0.0,
3.5599079999999956,-0.046875,0.0,
3.5821879999999946,-0.046875,0.0,
3.603812999999995,-0.046875,0.0,
3.619755999999994,-0.046875,0.0,
3.6400149999999996,-0.046875,0.0,
3.6598679999999875,-0.0625,0.0,
3.6807139999999925,-0.1171875,0.0,
3.6999249999999884,-0.140625,0.0,
3.7198369999999996,-0.1484375,0.0,
3.740008999999991,-0.1484375,0.0,
3.7616989999999935,-0.1484375,0.0,
3.7798359999999955,-0.1484375,0.0,
3.7999699999999867,-0.1484375,0.0,
3.8200649999999876,-0.15625,0.0,
3.840140999999989,-0.15625,0.0,
3.8601379999999916,-0.15625,0.0,
3.8802549999999902,-0.0703125,0.0,
3.899930999999997,-0.0390625,0.0,
3.9206409999999887,0.0,0.0,
3.9399709999999906,0.0,0.0,
3.959899999999994,0.0,0.0,
3.9798479999999983,0.0,0.0,
3.9997669999999927,0.0,0.0,
4.019896999999998,0.0,0.0,
4.039906999999992,0.0,0.0,
4.060218999999997,0.0,0.0,
4.0801199999999955,0.0,0.0,
4.1001429999999965,0.0,0.0,
4.119688999999998,0.0,0.0,
4.144151999999988,0.0,0.0,
4.159934999999997,0.0,0.0,
4.1813899999999995,0.0,0.0,
4.199705999999991,0.0,0.0,
4.220165999999997,0.0,0.0,
4.23993299999999,0.0,0.0,
4.259799999999989,0.0,0.0,
4.279861999999993,0.0,0.0,
4.299952999999994,0.0,0.0,
4.320036999999997,0.0,0.0,
4.339759999999995,0.0,0.0,
4.359692999999999,0.0,0.0,
4.380118999999992,0.0,0.0,
4.401785999999992,0.0,0.0,
4.420046999999991,0.0,0.0,
4.439945999999996,0.0,0.0,
4.459955999999991,0.0,0.0,
4.479965999999986,0.0,0.0,
4.50029299999999,0.06299212574958801,0.0,
4.520087999999989,0.35433071851730347,0.0,
4.540168999999994,0.6062992215156555,0.0,
4.562522999999986,1.0,0.0,
4.5797639999999955,1.0,0.0,
4.600223999999987,1.0,0.0,
4.622916999999987,1.0,0.0,
4.639972999999999,1.0,0.0,
4.663111999999994,1.0,0.0,
4.680337,1.0,0.0,
4.6998799999999905,1.0,0.0,
4.719962,1.0,0.0,
4.742314999999988,1.0,0.0,
4.760209999999992,1.0,0.0,
4.779915999999997,1.0,0.0,
4.8024829999999925,1.0,0.0,
4.819597999999998,1.0,0.0,
4.839637999999992,1.0,0.0,
4.859747999999993,1.0,0.0,
4.8800569999999865,1.0,0.0,
4.899759999999994,1.0,0.0,
4.91986099999999,1.0,0.0,
4.940006999999998,1.0,0.0,
4.959763999999995,1.0,0.0,
4.980114999999991,1.0,0.0,
5.0001389999999954,1.0,0.0,
5.0197219999999945,1.0,0.0,
5.0403089999999935,1.0,0.0,
5.059894999999989,1.0,0.0,
5.079853999999992,1.0,0.0,
5.099707999999999,1.0,0.0,
5.119956999999995,1.0,0.0,
5.140284999999989,1.0,0.0,
5.159924999999989,1.0,0.0,
5.179838999999992,1.0,0.0,
5.200569999999993,1.0,0.0,
5.226454999999987,0.4409448802471161,0.0,
5.247501999999993,0.07874015718698502,0.0,
5.260127999999997,0.07874015718698502,0.0,
5.279778999999995,0.0,0.0,
5.299578999999998,0.0,0.0,
5.319570999999996,0.0,0.0,
5.339779999999998,0.0,0.0,
5.359782999999996,0.0,0.0,
5.380011999999988,0.0,0.0,
5.3994489999999935,0.0,0.0,
5.419757999999987,0.0,0.0,
5.439697999999989,0.0,0.0,
5.459861999999994,0.0,0.0,
5.479542999999991,0.0,0.0,
5.4996909999999914,0.0,0.0,
5.519774999999994,0.0,0.0,
5.539837999999989,0.0,0.0,
5.559943999999988,0.0,0.0,
5.579846999999995,0.0,0.0,
5.600318,0.0,0.0,
5.623370999999999,0.0,0.0,
5.639561999999991,0.0,0.0,
5.659949999999997,0.0,0.0,
5.679686999999991,0.0,0.0,
5.699718999999997,0.0,0.0,
5.719562999999995,0.0,0.0,
5.739595999999991,0.0,0.0,
5.760166999999987,0.0,0.0,
5.779675999999992,0.0,0.0,
5.799856,0.0,0.0,
5.8200989999999875,0.0,0.0,
5.840606999999989,0.0,0.0,
5.860510999999999,0.13385826349258423,0.0,
5.880111999999993,0.33070865273475647,0.0,
5.904048999999999,0.8818897604942322,0.0,
5.920303999999989,0.8818897604942322,0.0,
5.940017999999997,1.0,0.0,
5.963622999999992,1.0,0.0,
5.980987999999997,1.0,0.0,
6.003332999999999,1.0,0.0,
6.020992999999987,1.0,0.0,
6.039262999999992,1.0,0.0,
6.059652999999991,1.0,0.0,
6.079492999999988,1.0,0.0,
6.099448999999994,1.0,0.0,
6.11942899999999,1.0,0.0,
6.139521999999997,1.0,0.0,
6.1595779999999944,1.0,0.0,
6.179226999999999,1.0,0.0,
6.199412999999986,1.0,0.0,
6.21957299999999,1.0,0.0,
6.239511999999988,1.0,0.0,
6.259119999999995,1.0,0.0,
6.279350999999995,1.0,0.0,
6.299273999999991,1.0,0.0,
6.319503999999986,1.0,0.0,
6.339544999999998,1.0,0.0,
6.3597459999999995,1.0,0.0,
6.379397999999987,1.0,0.0,
6.399481,1.0,0.0,
6.419476999999999,1.0,0.0,
6.440006999999998,1.0,0.0,
6.459111999999994,1.0,0.0,
6.479058999999994,1.0,0.0,
6.499836999999999,1.0,0.0,
6.5193469999999945,1.0,0.0,
6.539356,1.0,0.0,
6.559436999999991,1.0,0.0,
6.579702999999994,1.0,0.0,
6.599137999999992,1.0,0.0,
6.6195939999999975,0.7637795209884644,0.0,
6.639596999999994,0.5118110179901123,0.0,
6.66105799999999,0.18897637724876404,0.0,
6.691433999999994,0.0,0.0,
6.700234999999986,0.0,0.0,
6.71968299999999,0.0,0.0,
6.740111999999994,0.0,0.0,
6.759399999999994,0.0,0.0,
6.779125999999989,0.0,0.0,
6.8046789999999895,0.0,0.0,
6.822392999999996,0.0,0.0,
6.839203999999998,0.0,0.0,
6.85887999999999,0.0,0.0,
6.879183999999994,0.0,0.0,
6.898830999999991,0.0,0.0,
6.918995999999999,0.0,0.0,
6.938872999999992,0.0,0.0,
6.958895999999993,0.0,0.0,
6.978903999999995,0.0,0.0,
6.9987949999999985,0.0,0.0,
7.018909999999989,0.0,0.0,
7.038890999999989,0.0,0.0,
7.059073999999994,0.0,0.0,
7.0792109999999955,0.0,0.0,
7.09884599999999,0.0,0.0,
7.119026999999988,0.0,0.0,
7.138813999999998,0.0,0.0,
7.158934999999998,0.0,0.0,
7.178889999999999,0.0,0.0,
7.198851999999999,0.0,0.0,
7.218870999999999,0.0,0.0,
7.2387659999999885,0.0,0.0,
7.259224999999991,0.0,0.0,
7.278823999999993,0.0,0.0,
7.298793999999995,0.0,0.0,
7.31891799999999,0.0,0.0,
7.338859999999986,0.0,0.0,
7.3588149999999874,0.0,0.0,
7.379054999999993,0.0,0.0,
7.398732999999993,0.0,0.0,
7.41886099999999,0.0,0.0,
7.439069999999992,0.0,0.0,
7.458745999999999,0.0,0.0,
7.478986999999994,0.0,0.0,
7.498834999999992,0.0,0.0,
7.518832999999999,0.0,0.0,
7.538911999999996,0.0,0.0,
7.5588449999999865,0.0,0.0,
7.5788869999999875,0.0,0.0,
7.598876999999993,0.0,0.0,
7.618997999999992,0.0,0.0,
7.638786999999996,0.0,0.0,
7.658936999999991,0.0,0.0,
7.678935999999987,0.0,0.0,
7.698912999999986,0.0,0.0,
7.718734999999986,0.0,0.0,
7.738834999999992,0.0,0.0,
7.7589079999999955,0.0,0.0,
7.778885999999998,0.0,0.0,
7.799172999999995,0.0,0.0,
7.818793999999994,0.0,0.0,
7.83875099999999,0.0,0.0,
7.858867999999988,0.0,0.0,
7.878828999999998,0.0,0.0,
7.898806999999986,0.0,0.0,
7.918911999999997,0.0,0.0,
7.9388179999999995,0.0,0.0,
7.958958999999988,0.0,0.0,
7.978875999999989,0.0,0.0,
7.998835999999995,0.0,0.0,
8.018891999999992,0.0,0.0,
8.03911099999999,0.0,0.0,
8.059053999999989,0.0,0.0,
8.079072,0.0,0.0,
8.098929999999992,0.0,0.0,
8.119191999999995,0.0,0.0,
8.139130999999994,0.0,0.0,
8.159075999999986,0.0,0.0,
8.17897099999999,0.0,0.0,
8.198979999999995,0.0,0.0,
8.218871,0.0,0.0,
8.23886499999999,0.0,0.0,
8.258808999999994,0.0,0.0,
8.27889499999999,0.0,0.0,
8.298959999999992,0.0,0.0,
8.318833999999988,0.0,0.0,
8.338971999999995,0.0,0.0,
8.358870999999999,0.0,0.0,
8.379051999999996,0.0,0.0,
8.399030999999988,0.0,0.0,
8.419301999999997,0.0,0.0,
8.438889999999999,0.0,0.0,
8.458871999999989,0.0,0.0,
8.478964999999997,0.0,0.0,
8.498883999999991,0.0,0.0,
