Time,Driver/LeftX,Operator/LeftX,
,,,
0.09026499999999942,0.0,0.0,
0.11819100000000071,0.0,0.0,
0.12204299999999967,0.0,0.0,
0.12585499999999955,0.0,0.0,
0.1320689999999995,0.0,0.0,
0.13658599999999932,0.0,0.0,
0.14052800000000024,0.0,0.0,
0.1446859999999997,0.0,0.0,
0.15123799999999937,0.0,0.0,
0.15560499999999958,0.0,0.0,
0.15964899999999943,0.0,0.0,
0.16458100000000014,0.0,0.0,
0.17033400000000073,0.0,0.0,
0.175616,0.0,0.0,
0.18039600000000064,0.0,0.0,
0.18451900000000024,0.0,0.0,
0.18865699999999924,0.0,0.0,
0.19542300000000068,0.0,0.0,
0.1993729999999996,0.0,0.0,
0.20333699999999955,0.0,0.0,
0.20798500000000059,0.0,0.0,
0.21398099999999975,0.0,0.0,
0.2184519999999993,0.0,0.0,
0.22316699999999945,0.0,0.0,
0.2275579999999991,0.0,0.0,
0.23327299999999923,0.0,0.0,
0.2378130000000001,0.0,0.0,
0.24227599999999985,0.0,0.0,
0.24646700000000055,0.0,0.0,
0.25257099999999993,0.0,0.0,
0.2570030000000006,0.0,0.0,
0.26114999999999966,0.0,0.0,
0.2654390000000003,0.0,0.0,
0.27223500000000056,0.0,0.0,
0.27613500000000024,0.0,0.0,
0.2801900000000005,0.0,0.0,
0.2849380000000001,0.0,0.0,
0.29032200000000014,0.0,0.0,
0.2944349999999995,0.0,0.0,
0.2993079999999991,0.0,0.0,
0.3033809999999994,0.0,0.0,
0.3076849999999995,0.0,0.0,
0.31422899999999937,0.0,0.0,
0.31815699999999925,0.0,0.0,
0.32213400000000003,0.0,0.0,
0.3265699999999997,0.0,0.0,
0.33261999999999897,0.0,0.0,
0.33669700000000014,0.0,0.0,
0.3406749999999993,0.0,0.0,
0.34584599999999954,0.0,0.0,
0.352259,0.0,0.0,
0.35660399999999937,0.0,0.0,
0.3613070000000007,0.0,0.0,
0.3750589999999993,0.0,0.0,
0.392637999999999,0.0,0.0,
0.41086000000000056,0.0,0.0,
0.430378999999999,0.0,0.0,
0.45070700000000036,0.0,0.0,
0.47051900000000024,0.0,0.0,
0.48840099999999986,0.0,0.0,
0.5079490000000005,0.0,0.0,
0.5283310000000001,0.0,0.0,
0.549107,0.0,0.0,
0.5682309999999998,0.0,0.0,
0.591164999999999,0.0,0.0,
0.6100030000000006,0.0,0.0,
0.6281370000000006,0.0,0.0,
0.6481080000000001,0.0,0.0,
0.6680730000000004,0.0,0.0,
0.6875869999999995,0.0,0.0,
0.7077569999999996,0.0,0.0,
0.7279889999999996,0.0,0.0,
0.748289999999999,0.0,0.0,
0.7793459999999995,0.0,0.0,
0.7904110000000001,0.0,0.0,
0.8079359999999997,0.0,0.0,
0.8280439999999999,0.0,0.0,
0.8493500000000004,0.0,0.0,
0.8704940000000005,0.0,0.0,
0.8876450000000005,0.0,0.0,
0.9076849999999995,0.0,0.0,
0.9278590000000004,0.0,0.0,
0.9481500000000015,0.0,0.0,
0.9678919999999999,0.0,0.0,
0.9877299999999996,0.0,0.0,
1.0081869999999982,0.0,0.0,
1.027530999999999,0.0,0.0,
1.0486810000000004,0.0,0.0,
1.0679199999999982,0.0,0.0,
1.0920879999999997,0.0,0.0,
1.1075540000000001,0.0,0.0,
1.1282489999999998,0.0,0.0,
1.1485339999999997,0.0,0.0,
1.1680740000000005,0.0,0.0,
1.187987000000001,0.0,0.0,
1.207947,0.0,0.0,
1.2278689999999988,0.0,0.0,
1.2484419999999992,0.0,0.0,
1.2693980000000011,0.0,0.0,
1.2881339999999981,0.0,0.0,
1.3082210000000014,0.0,0.0,
1.327768,0.0,0.0,
1.3476970000000001,0.0,0.0,
1.3675910000000004,0.0,0.0,
1.3888199999999997,0.0,0.0,
1.4080319999999993,0.0,0.0,
1.4275420000000012,0.0,0.0,
1.4481059999999997,0.0,0.0,
1.4676330000000015,0.0,0.0,
1.4895449999999983,0.0,0.0,
1.507727999999999,0.0,0.0,
1.5283620000000009,0.0,0.0,
1.5481059999999998,0.0,0.0,
1.568561999999998,0.0,0.0,
1.5878630000000011,0.0,0.0,
1.6077360000000007,0.0,0.0,
1.6275080000000017,0.0,0.0,
1.6485629999999982,0.0,0.0,
1.6694300000000002,0.0,0.0,
1.6878309999999983,0.0,0.0,
1.7081159999999982,0.0,0.0,
1.7277299999999995,0.0,0.0,
1.7526680000000014,0.0,0.0,
1.7677819999999993,0.0,0.0,
