Time,Driver/LeftX,Operator/LeftX,
,,,
0.07045000000000073,0.0,0.0,
0.12428700000000026,0.0,0.0,
0.13175700000000143,0.0,0.0,
0.13961300000000118,0.0,0.0,
0.1445560000000005,0.0,0.0,
0.14947600000000058,0.0,0.0,
0.15465200000000004,0.0,0.0,
0.1611230000000014,0.0,0.0,
0.16619700000000012,0.0,0.0,
0.1717440000000006,0.0,0.0,
0.17946700000000054,0.0,0.0,
0.18432800000000135,0.0,0.0,
0.18953000000000064,0.0,0.0,
0.1965630000000001,0.0,0.0,
0.20177599999999984,0.0,0.0,
0.2066670000000013,0.0,0.0,
0.21195499999999992,0.0,0.0,
0.21894400000000133,0.0,0.0,
0.2244310000000005,0.0,0.0,
0.2736080000000002,0.0,0.0,
0.2805630000000001,0.0,0.0,
0.28633500000000095,0.0,0.0,
0.2917690000000002,0.0,0.0,
0.2999860000000008,0.0,0.0,
0.3054260000000013,0.0,0.0,
0.3104570000000003,0.0,0.0,
0.31795000000000073,0.0,0.0,
0.32271399999999995,0.0,0.0,
0.3276360000000004,0.0,0.0,
0.3335410000000011,0.0,0.0,
0.34052599999999983,0.0,0.0,
0.34677400000000125,0.0,0.0,
0.3520610000000015,0.0,0.0,
0.35971600000000037,0.0,0.0,
0.36509600000000136,0.0,0.0,
0.3701370000000006,0.0,0.0,
0.37810699999999997,0.0,0.0,
0.3840200000000004,0.0,0.0,
0.3890450000000001,0.0,0.0,
0.3964989999999998,0.0,0.0,
0.40195000000000075,0.0,0.0,
0.407764000000001,0.0,0.0,
0.4127630000000008,0.0,0.0,
0.42028000000000065,0.0,0.0,
0.42686700000000016,0.0,0.0,
0.43232500000000074,0.0,0.0,
0.44110699999999997,0.0,0.0,
0.4469800000000014,0.0,0.0,
0.45339500000000044,0.0,0.0,
0.46085000000000037,0.0,0.0,
0.46809400000000095,0.0,0.0,
0.4731910000000007,0.0,0.0,
0.48345200000000116,0.0,0.0,
0.4881270000000004,0.0,0.0,
0.4933460000000014,0.0,0.0,
0.5018860000000004,0.0,0.0,
0.5101959999999999,0.0,0.0,
0.5311520000000001,0.0,0.0,
0.574041000000001,0.0,0.0,
0.6129790000000012,0.0,0.0,
0.6569540000000016,0.0,0.0,
0.699728000000001,0.0,0.0,
0.7248919999999999,0.11023622006177902,0.0,
0.748366,0.22047244012355804,0.0,
0.7777040000000015,0.5275590419769287,0.0,
0.8040560000000005,0.6771653294563293,0.0,
0.824536,0.748031497001648,0.0,
0.8343510000000006,0.748031497001648,0.0,
0.8457510000000003,0.8267716765403748,0.0,
0.8587260000000005,0.8661417365074158,0.0,
0.8841689999999999,0.8818897604942322,0.0,
0.900107,0.8897637724876404,0.0,
0.9072610000000004,0.8897637724876404,0.0,
0.9122260000000005,0.8897637724876404,0.0,
0.9180750000000008,0.8897637724876404,0.0,
0.9238170000000009,0.8897637724876404,0.0,
0.9290420000000013,0.8897637724876404,0.0,
0.93258,0.8897637724876404,0.0,
0.937134,0.8897637724876404,0.0,
0.940675000000001,0.8897637724876404,0.0,
0.9441390000000011,0.8897637724876404,0.0,
0.9479220000000005,0.8897637724876404,0.0,
0.9598720000000012,0.8897637724876404,0.0,
0.9792420000000002,0.8897637724876404,0.0,
